[809.27, [440.4, 68.58, 28.96, 11.75, 299.85, 21.25, 253.17, 21.18, 177.6, 20.8, 94.65, 22.64], (129.7027, 154.3842, 879.4256)]
[1395.76, [440.4, 68.58, 28.96, 16.22, 349.37, 20.95, 270.79, 21.62, 209.11, 20.24, 83.92, 21.07], (156.9622, 551.3292, 1277.618)]
[2310.5, [440.4, 68.58, 28.96, 52.37, 342.53, 18.36, 274.72, 19.98, 152.09, 21.94, 136.59, 19.17], (104.1394, 167.9005, 730.5789)]
[2658.2, [440.4, 68.58, 28.96, 62.29, 342.78, 22.79, 252.71, 21.26, 160.25, 17.68, 121.51, 20.15], (169.0571, 622.7934, 1501.707)]
[3136.11, [440.4, 68.58, 28.96, 19.64, 336.02, 15.01, 258.36, 22.03, 207.9, 19.06, 81.44, 22.17], (174.168, 633.4407, 1479.366)]
[3188.97, [440.4, 68.58, 28.96, 27.59, 299.06, 18.69, 280.26, 21.26, 168.64, 22.17, 130.73, 21.21], (150.5229, 1416.931, 2728.38)]
[3888.0, [440.4, 68.58, 28.96, 28.9, 307.57, 22.34, 269.95, 22.84, 193.84, 16.73, 114.34, 15.67], (178.6461, 719.9024, 1691.268)]
[4260.65, [440.4, 68.58, 28.96, 42.91, 352.87, 15.81, 252.75, 17.27, 197.52, 22.29, 76.19, 19.18], (183.672, 690.1424, 1558.822)]
[4557.84, [440.4, 68.58, 28.96, 16.29, 360.12, 16.88, 240.11, 22.49, 181.5, 18.45, 103.59, 15.56], (185.7117, 711.266, 1610.309)]
[4615.44, [440.4, 68.58, 28.96, 35.61, 317.53, 20.41, 257.76, 20.04, 183.01, 16.18, 82.05, 19.86], (186.5803, 671.2186, 1611.043)]
[4800.84, [440.4, 68.58, 28.96, 68.98, 334.96, 21.27, 236.99, 17.97, 163.27, 20.31, 86.12, 16.98], (76.30422, 252.7035, 802.2201)]
[5029.35, [440.4, 68.58, 28.96, 17.96, 316.24, 20.87, 291.42, 21.21, 178.95, 18.39, 108.58, 15.97], (189.9284, 696.5314, 1619.025)]
[5695.59, [440.4, 68.58, 28.96, 34.3, 318.63, 16.9, 284.15, 20.29, 201.22, 19.52, 132.56, 19.54], (194.0581, 737.0557, 1760.238)]
[6044.34, [440.4, 68.58, 28.96, 65.7, 323.49, 17.96, 287.63, 19.96, 201.76, 18.53, 111.32, 20.4], (197.2923, 716.1788, 1739.161)]
[6377.42, [440.4, 68.58, 28.96, 44.79, 342.48, 22.21, 283.44, 20.06, 150.46, 15.5, 93.03, 18.52], (201.9316, 679.9919, 1531.245)]
[7001.72, [440.4, 68.58, 28.96, 68.77, 351.42, 16.75, 222.19, 15.54, 172.84, 14.85, 144.23, 18.9], (129.2422, 3714.532, 5098.886)]
[7763.55, [440.4, 68.58, 28.96, 46.29, 351.98, 18.93, 235.93, 19.55, 184.05, 16.75, 126.39, 20.78], (210.8398, 733.2626, 1702.653)]
[7783.28, [440.4, 68.58, 28.96, 29.97, 300.33, 19.06, 225.57, 20.47, 196.3, 18.64, 126.34, 16.57], (208.8713, 820.3293, 1897.836)]
[8710.49, [440.4, 68.58, 28.96, 20.69, 339.19, 18.46, 288.17, 21.67, 218.4, 15.31, 73.91, 15.99], (42.33765, 664.6877, 1555.07)]
[9212.59, [440.4, 68.58, 28.96, 64.68, 336.19, 17.08, 257.28, 17.33, 212.16, 17.66, 124.56, 22.12], (219.7309, 788.7714, 1870.577)]
[9609.0, [440.4, 68.58, 28.96, 22.07, 365.56, 18.12, 273.46, 19.18, 214.02, 15.01, 135.38, 22.56], (224.433, 727.6651, 1654.283)]
[11055.55, [440.4, 68.58, 28.96, 14.9, 344.41, 15.29, 231.4, 19.63, 163.93, 16.84, 108.73, 17.43], (232.6624, 813.2538, 1794.986)]
[11949.81, [440.4, 68.58, 28.96, 29.64, 353.58, 19.78, 243.38, 18.65, 149.64, 18.76, 106.55, 20.09], (24.32837, 199.5207, 670.352)]
[12210.85, [440.4, 68.58, 28.96, 51.57, 306.35, 19.26, 226.05, 22.14, 215.5, 16.06, 119.06, 22.7], (26.52362, 76.62428, 194.1705)]
[13195.53, [440.4, 68.58, 28.96, 20.48, 322.08, 15.73, 274.07, 15.49, 165.62, 20.29, 145.96, 15.92], (244.6239, 887.2557, 1998.065)]
[13370.16, [440.4, 68.58, 28.96, 72.04, 300.0, 15.36, 264.73, 16.27, 210.13, 16.74, 124.79, 20.51], (244.2812, 921.4132, 2193.331)]
[16903.69, [440.4, 68.58, 28.96, 68.4, 340.34, 20.78, 243.74, 16.21, 199.89, 19.62, 85.5, 17.69], (254.8027, 1735.001, 3193.736)]
[131116.91, [440.4, 68.58, 28.96, 55.09, 315.2, 16.03, 254.4, 19.13, 211.66, 22.1, 77.52, 20.65], (678.7996, 1677.496, 2991.99)]
[142250.43, [440.4, 68.58, 28.96, 32.77, 302.23, 20.37, 268.41, 15.65, 177.46, 19.98, 120.12, 22.87], (709.9542, 1683.903, 3025.533)]
[188959.55, [440.4, 68.58, 28.96, 57.98, 303.79, 17.34, 269.61, 16.29, 218.11, 21.84, 101.83, 15.6], (831.261, 1972.605, 3437.914)]
