[282.44, [440.4, 68.58, 28.96, 16.22, 349.37, 22.12, 263.27, 21.62, 209.44, 22.73, 94.65, 22.64], (127.426, 474.5436, 1136.728)]
[426.32, [440.4, 68.58, 28.96, 14.8, 299.85, 21.25, 260.21, 21.18, 217.93, 22.73, 83.92, 21.07], (141.465, 556.902, 1353.149)]
[434.95, [440.4, 68.58, 28.96, 14.8, 299.85, 21.25, 253.4, 22.42, 209.11, 20.24, 83.92, 24.36], (142.7828, 524.5268, 1288.583)]
[630.54, [440.4, 68.58, 28.96, 19.64, 342.78, 22.76, 252.71, 21.26, 173.97, 20.8, 94.65, 22.64], (144.3764, 504.2858, 1196.081)]
[672.98, [440.4, 68.58, 28.96, 68.98, 326.75, 19.32, 270.79, 21.62, 209.11, 20.24, 83.92, 24.36], (146.3883, 540.2052, 1349.473)]
[672.98, [440.4, 68.58, 28.96, 68.98, 326.75, 19.32, 270.79, 21.62, 209.11, 20.24, 83.92, 24.36], (146.3883, 540.2052, 1349.473)]
[743.05, [440.4, 68.58, 28.96, 16.22, 343.22, 19.32, 270.79, 21.62, 209.11, 20.24, 85.96, 24.36], (147.2021, 522.3002, 1229.515)]
[833.42, [440.4, 68.58, 28.96, 16.22, 349.37, 22.12, 263.27, 21.62, 221.59, 20.8, 94.65, 21.61], (148.9038, 531.3329, 1252.253)]
[929.23, [440.4, 68.58, 28.96, 16.55, 339.9, 21.25, 253.17, 21.18, 177.6, 20.8, 94.65, 22.64], (150.39, 530.8152, 1252.665)]
[956.27, [440.4, 68.58, 28.96, 68.98, 326.75, 22.12, 263.27, 21.62, 221.59, 20.8, 94.65, 21.61], (149.4002, 561.6151, 1424.69)]
[1018.76, [440.4, 68.58, 28.96, 16.55, 339.9, 16.01, 274.99, 18.56, 217.93, 22.73, 94.65, 22.64], (150.0545, 600.5011, 1405.61)]
[1094.6, [440.4, 68.58, 28.96, 16.55, 339.9, 21.25, 253.17, 21.18, 187.74, 20.8, 94.65, 21.87], (153.0769, 545.9274, 1286.717)]
[1296.7, [440.4, 68.58, 28.96, 34.83, 363.73, 18.19, 291.92, 20.01, 194.37, 21.57, 106.32, 21.89], (155.3784, 572.514, 1338.019)]
[1322.64, [440.4, 68.58, 28.96, 35.61, 299.85, 15.7, 274.99, 18.04, 217.93, 22.73, 88.11, 22.64], (151.8979, 635.4009, 1550.442)]
[1464.58, [440.4, 68.58, 28.96, 16.55, 306.35, 19.26, 226.05, 22.14, 221.59, 20.8, 94.65, 22.64], (154.8624, 605.6718, 1510.9)]
[1482.52, [440.4, 68.58, 28.96, 58.55, 328.28, 20.88, 269.5, 20.31, 156.89, 21.33, 121.2, 21.98], (156.3002, 578.0287, 1449.152)]
[1512.79, [440.4, 68.58, 28.96, 35.61, 299.85, 21.25, 253.17, 21.18, 164.47, 20.24, 94.65, 22.64], (157.2379, 576.0935, 1409.701)]
[1779.07, [440.4, 68.58, 28.96, 68.98, 326.75, 19.32, 267.25, 21.62, 209.11, 20.24, 83.92, 21.46], (159.5838, 595.6654, 1471.568)]
[1788.78, [440.4, 68.58, 28.96, 68.98, 326.75, 20.11, 226.05, 21.76, 221.59, 20.8, 94.65, 21.07], (158.161, 623.2073, 1566.779)]
[1828.13, [440.4, 68.58, 28.96, 35.61, 299.85, 21.25, 253.17, 21.18, 164.47, 20.24, 83.92, 21.07], (160.7626, 592.5168, 1427.968)]
[2291.32, [440.4, 68.58, 28.96, 51.57, 306.35, 18.54, 226.05, 21.52, 156.91, 20.18, 94.65, 22.64], (164.738, 624.4422, 1522.291)]
[3111.07, [440.4, 68.58, 28.96, 57.24, 294.18, 20.34, 278.97, 18.78, 170.74, 18.89, 139.53, 15.43], (95.76028, 218.7386, 2039.376)]
[3308.48, [440.4, 68.58, 28.96, 16.55, 339.9, 16.01, 274.99, 18.56, 177.6, 20.8, 94.65, 22.64], (176.1398, 635.3467, 1452.884)]
[3441.95, [440.4, 68.58, 28.96, 16.55, 339.9, 16.01, 274.99, 18.56, 229.64, 20.8, 85.1, 21.61], (176.845, 655.5042, 1494.703)]
[5209.61, [440.4, 68.58, 28.96, 41.43, 347.43, 21.62, 238.7, 17.45, 184.14, 20.1, 79.51, 19.41], (193.0406, 647.6158, 1484.586)]
[7126.61, [440.4, 68.58, 28.96, 51.57, 306.35, 19.26, 226.05, 22.14, 221.59, 17.68, 103.59, 15.56], (203.5815, 827.2326, 1923.286)]
[8703.18, [440.4, 68.58, 28.96, 68.88, 345.18, 18.21, 223.29, 15.87, 157.53, 22.53, 119.44, 15.5], (216.0043, 784.8552, 1886.626)]
[11371.16, [440.4, 68.58, 28.96, 68.98, 326.75, 19.32, 270.79, 21.62, 177.6, 20.8, 94.65, 20.82], (22.35208, 521.4122, 1381.837)]
[11781.1, [440.4, 68.58, 28.96, 51.57, 306.35, 19.26, 270.79, 20.78, 209.11, 20.24, 83.92, 24.36], (20.24712, 569.2829, 1417.158)]
[82366.39, [440.4, 68.58, 28.96, 51.57, 339.9, 21.25, 253.17, 21.18, 164.12, 20.8, 94.65, 22.64], (532.5345, 1268.359, 2412.406)]
