[24.04, [440.4, 68.58, 28.96, 68.98, 337.8, 19.32, 269.83, 21.88, 202.06, 21.95, 101.28, 24.09], (130.1667, 508.5352, 1304.007)]
[25.51, [440.4, 68.58, 28.96, 68.98, 337.8, 19.32, 269.83, 21.62, 205.71, 21.95, 96.45, 24.0], (131.6672, 512.3377, 1301.434)]
[34.46, [440.4, 68.58, 28.96, 68.98, 326.75, 19.32, 264.11, 21.62, 209.11, 21.95, 88.11, 24.46], (129.5288, 509.1564, 1302.316)]
[35.08, [440.4, 68.58, 28.96, 68.98, 337.8, 19.32, 269.83, 21.88, 219.18, 21.95, 101.28, 24.09], (129.783, 515.1559, 1324.657)]
[50.9, [440.4, 68.58, 28.96, 68.98, 326.75, 19.32, 269.83, 21.88, 209.11, 21.95, 101.28, 24.09], (130.5839, 520.1656, 1354.849)]
[56.71, [440.4, 68.58, 28.96, 68.1, 337.8, 20.9, 269.83, 21.88, 209.11, 21.95, 121.14, 24.09], (129.9862, 513.3354, 1347.406)]
[70.96, [440.4, 68.58, 28.96, 57.65, 326.75, 19.25, 269.83, 20.79, 212.86, 22.27, 97.03, 24.09], (132.9331, 531.9485, 1339.522)]
[72.32, [440.4, 68.58, 28.96, 64.36, 326.75, 19.32, 283.13, 21.62, 209.11, 21.95, 88.11, 24.09], (129.5366, 502.3581, 1271.124)]
[78.91, [440.4, 68.58, 28.96, 68.98, 337.8, 19.32, 269.83, 21.88, 209.11, 21.95, 91.71, 24.09], (129.0972, 501.7091, 1273.242)]
[97.94, [440.4, 68.58, 28.96, 54.88, 326.75, 17.76, 269.78, 21.62, 209.11, 21.95, 95.99, 24.0], (129.3675, 541.9215, 1370.024)]
[111.83, [440.4, 68.58, 28.96, 54.88, 326.75, 17.76, 269.78, 21.62, 205.71, 21.95, 96.45, 24.0], (133.8237, 535.1061, 1355.869)]
[176.18, [440.4, 68.58, 28.96, 68.98, 326.75, 18.91, 269.78, 21.62, 207.33, 21.95, 86.1, 23.08], (136.2031, 532.6437, 1349.783)]
[189.9, [440.4, 68.58, 28.96, 69.72, 365.81, 18.55, 267.58, 20.79, 200.57, 21.95, 88.11, 24.09], (135.4578, 509.6136, 1231.977)]
[194.48, [440.4, 68.58, 28.96, 69.72, 365.81, 19.32, 270.47, 20.79, 200.57, 21.95, 88.11, 24.09], (134.3272, 499.8936, 1202.886)]
[215.27, [440.4, 68.58, 28.96, 70.21, 340.53, 18.54, 269.83, 21.88, 209.11, 21.95, 101.28, 25.23], (124.432, 495.9716, 1281.332)]
[383.85, [440.4, 68.58, 28.96, 54.88, 326.75, 17.76, 269.78, 21.62, 209.11, 21.95, 88.11, 24.09], (141.7505, 528.471, 1325.036)]
[540.33, [440.4, 68.58, 28.96, 19.1, 338.23, 22.24, 269.11, 21.66, 182.04, 20.24, 121.14, 24.52], (143.0571, 487.2056, 1232.283)]
[582.99, [440.4, 68.58, 28.96, 70.21, 335.25, 19.66, 260.16, 20.58, 209.11, 20.42, 93.79, 25.51], (144.822, 540.5385, 1349.497)]
[593.49, [440.4, 68.58, 28.96, 19.1, 338.23, 22.24, 269.11, 21.66, 167.54, 20.24, 101.28, 24.09], (143.1653, 493.2772, 1178.748)]
[735.47, [440.4, 68.58, 28.96, 54.88, 326.75, 17.76, 269.78, 21.62, 209.11, 21.95, 88.11, 21.38], (145.4228, 576.4762, 1431.953)]
[1097.59, [440.4, 68.58, 28.96, 70.21, 326.75, 23.22, 260.24, 21.88, 209.11, 22.42, 79.49, 25.51], (112.5708, 422.8185, 1090.112)]
[1468.44, [440.4, 68.58, 28.96, 70.21, 325.13, 19.66, 260.16, 20.58, 209.11, 20.42, 101.28, 23.93], (155.5187, 587.2966, 1484.53)]
[2774.08, [440.4, 68.58, 28.96, 17.09, 312.62, 15.8, 288.0, 21.59, 150.5, 21.01, 106.23, 17.55], (169.0432, 659.7643, 1581.902)]
[3865.29, [440.4, 68.58, 28.96, 71.09, 332.09, 22.59, 229.21, 22.47, 219.78, 16.81, 137.32, 15.89], (176.2506, 771.6587, 1862.183)]
[5403.47, [440.4, 68.58, 28.96, 64.36, 326.75, 19.32, 269.83, 21.88, 209.11, 21.95, 101.28, 24.09], (65.33634, 581.9515, 1354.679)]
[13094.1, [440.4, 68.58, 28.96, 35.89, 301.29, 19.59, 240.96, 15.48, 155.28, 16.88, 82.01, 22.86], (237.612, 1117.531, 2770.954)]
[33033.81, [440.4, 68.58, 28.96, 70.21, 329.86, 20.48, 269.83, 21.88, 209.11, 21.95, 101.28, 24.09], (344.5778, 1240.066, 2371.216)]
[54621.84, [440.4, 68.58, 28.96, 79.24, 335.95, 19.25, 269.78, 21.62, 209.11, 21.04, 101.28, 24.09], (432.5089, 1378.426, 2672.04)]
[72161.72, [440.4, 68.58, 28.96, 68.98, 326.75, 19.25, 269.83, 20.79, 212.86, 23.16, 97.03, 24.09], (496.4231, 1420.799, 2664.242)]
[77786.76, [440.4, 68.58, 28.96, 64.36, 326.75, 19.32, 269.83, 21.62, 205.71, 21.95, 96.45, 24.09], (516.6206, 1323.098, 2514.771)]
