[43.34, [440.4, 68.58, 28.96, 14.8, 299.85, 22.12, 263.27, 21.62, 209.44, 22.73, 94.65, 22.64], (130.6345, 513.1933, 1275.598)]
[51.89, [440.4, 68.58, 28.96, 14.8, 299.85, 21.25, 260.21, 21.62, 209.11, 22.73, 108.48, 23.01], (131.969, 533.4799, 1337.363)]
[74.92, [440.4, 68.58, 28.96, 68.98, 326.75, 20.99, 263.27, 21.62, 209.44, 22.73, 87.04, 22.64], (128.2343, 505.5019, 1292.365)]
[138.76, [440.4, 68.58, 28.96, 68.98, 286.99, 21.25, 253.4, 22.42, 209.11, 20.24, 83.92, 26.06], (133.9498, 517.1685, 1385.253)]
[167.42, [440.4, 68.58, 28.96, 16.22, 324.78, 22.12, 263.27, 21.62, 209.44, 22.73, 94.65, 22.64], (128.7667, 491.7406, 1201.492)]
[204.87, [440.4, 68.58, 28.96, 14.8, 324.78, 22.12, 274.37, 21.62, 209.44, 22.73, 94.65, 22.64], (128.0983, 486.3975, 1184.841)]
[282.62, [440.4, 68.58, 28.96, 68.98, 326.75, 22.12, 263.27, 21.62, 209.44, 20.24, 83.92, 25.15], (138.1099, 494.7857, 1251.09)]
[362.47, [440.4, 68.58, 28.96, 68.98, 324.78, 22.47, 260.21, 21.62, 209.11, 20.24, 83.92, 24.36], (141.2534, 507.0156, 1299.239)]
[368.57, [440.4, 68.58, 28.96, 35.61, 299.85, 15.7, 269.51, 21.62, 209.44, 22.73, 108.48, 23.01], (134.8698, 587.9227, 1530.32)]
[480.04, [440.4, 68.58, 28.96, 16.22, 349.37, 19.32, 269.83, 21.62, 209.11, 20.8, 83.92, 24.36], (141.4249, 506.8058, 1190.227)]
[569.05, [440.4, 68.58, 28.96, 68.98, 349.37, 19.32, 269.83, 21.62, 209.11, 20.24, 83.92, 24.36], (145.0404, 523.7594, 1276.235)]
[629.02, [440.4, 68.58, 28.96, 16.22, 345.86, 21.06, 263.27, 21.62, 221.59, 20.24, 96.36, 24.36], (144.9648, 513.513, 1221.22)]
[667.9, [440.4, 68.58, 28.96, 68.98, 326.75, 22.12, 263.27, 18.04, 217.93, 21.85, 88.11, 24.36], (146.1027, 554.3704, 1347.055)]
[705.28, [440.4, 68.58, 28.96, 14.8, 299.85, 21.25, 260.21, 21.62, 209.11, 20.24, 83.92, 24.36], (147.5617, 535.2481, 1300.293)]
[1049.94, [440.4, 68.58, 28.96, 68.98, 319.18, 22.12, 263.27, 21.18, 187.74, 20.8, 87.98, 21.46], (151.2341, 558.1335, 1400.361)]
[1228.63, [440.4, 68.58, 28.96, 16.55, 349.37, 22.12, 263.27, 21.62, 221.59, 20.8, 83.92, 24.36], (129.3566, 140.2703, 480.0579)]
[1243.95, [440.4, 68.58, 28.96, 16.55, 325.48, 21.25, 253.17, 21.18, 187.74, 20.8, 87.98, 21.46], (155.0691, 558.9114, 1321.791)]
[1718.39, [440.4, 68.58, 28.96, 16.22, 325.48, 19.35, 253.17, 21.18, 187.74, 20.8, 87.98, 21.46], (160.1213, 585.9589, 1377.147)]
[1796.62, [440.4, 68.58, 28.96, 16.55, 325.48, 19.35, 253.17, 21.18, 187.74, 20.7, 87.98, 21.46], (161.0035, 587.9512, 1381.212)]
[2020.53, [440.4, 68.58, 28.96, 14.8, 289.89, 21.25, 253.4, 22.42, 209.11, 20.24, 83.92, 24.36], (143.8809, 1046.618, 2332.9)]
[2281.4, [440.4, 68.58, 28.96, 16.55, 325.48, 20.25, 253.17, 21.62, 209.44, 22.73, 108.48, 23.01], (113.1103, 135.1254, 159.6865)]
[5866.66, [440.4, 68.58, 28.96, 68.98, 326.75, 20.99, 263.27, 21.62, 209.44, 23.54, 87.04, 22.64], (70.858, 119.973, 487.1008)]
[6104.69, [440.4, 68.58, 28.96, 72.81, 335.46, 16.44, 226.46, 17.26, 195.36, 22.54, 84.4, 17.17], (197.0232, 762.056, 1786.511)]
[6357.93, [440.4, 68.58, 28.96, 34.83, 368.05, 18.19, 291.92, 20.01, 198.85, 21.57, 106.32, 21.89], (62.40898, 237.0249, 893.9036)]
[9925.72, [440.4, 68.58, 28.96, 56.95, 297.77, 14.59, 225.19, 19.38, 193.61, 18.25, 130.66, 21.35], (222.7827, 869.0939, 2068.034)]
[12058.57, [440.4, 68.58, 28.96, 35.2, 304.67, 15.33, 264.21, 15.34, 159.5, 18.85, 139.81, 21.51], (237.813, 852.1912, 1969.594)]
[36457.72, [440.4, 68.58, 28.96, 68.98, 326.75, 22.12, 263.27, 21.62, 209.44, 22.73, 87.04, 22.64], (359.8612, 1207.213, 2416.958)]
[66652.48, [440.4, 68.58, 28.96, 68.98, 326.75, 20.99, 263.27, 21.62, 209.44, 24.13, 87.04, 22.64], (478.8074, 1242.557, 2324.309)]
[77261.28, [440.4, 68.58, 28.96, 34.83, 286.99, 21.25, 253.4, 22.42, 209.11, 20.24, 83.92, 26.06], (515.3399, 1304.685, 2384.722)]
[196435.55, [440.4, 68.58, 28.96, 34.83, 363.73, 18.19, 291.92, 20.01, 198.85, 21.57, 106.32, 21.89], (851.46, 2241.862, 2568.324)]
