[24.37, [440.4, 68.58, 28.96, 68.98, 326.75, 19.32, 269.83, 21.62, 209.11, 21.85, 88.11, 24.36], (130.4952, 509.2539, 1299.547)]
[90.13, [440.4, 68.58, 28.96, 68.98, 324.78, 22.47, 247.88, 21.62, 209.11, 21.64, 88.11, 24.36], (129.8322, 488.6771, 1262.293)]
[120.98, [440.4, 68.58, 28.96, 68.98, 324.78, 22.47, 257.38, 21.62, 209.11, 21.64, 88.11, 24.36], (129.2278, 484.2133, 1246.152)]
[151.84, [440.4, 68.58, 28.96, 68.98, 349.37, 19.32, 269.83, 21.62, 209.11, 22.27, 96.49, 24.09], (127.2716, 496.6718, 1249.517)]
[167.31, [440.4, 68.58, 28.96, 68.98, 345.03, 20.25, 269.83, 21.62, 209.11, 21.85, 88.11, 24.36], (128.5625, 486.127, 1211.705)]
[239.44, [440.4, 68.58, 28.96, 68.98, 349.37, 19.32, 269.83, 21.62, 209.81, 21.85, 97.45, 22.64], (138.4547, 532.7237, 1326.852)]
[262.61, [440.4, 68.58, 28.96, 68.98, 324.78, 22.47, 257.38, 21.62, 209.44, 20.24, 83.92, 25.15], (137.7415, 493.8566, 1257.29)]
[263.5, [440.4, 68.58, 28.96, 68.98, 326.75, 19.32, 253.17, 21.62, 196.06, 22.1, 89.78, 25.59], (123.9046, 488.987, 1260.473)]
[313.82, [440.4, 68.58, 28.96, 68.98, 345.03, 20.25, 253.17, 21.62, 209.44, 22.73, 99.83, 24.28], (122.81, 489.7533, 1254.213)]
[319.24, [440.4, 68.58, 28.96, 16.55, 325.48, 21.25, 261.98, 21.18, 209.44, 23.23, 94.65, 23.45], (124.297, 488.2314, 1190.242)]
[354.46, [440.4, 68.58, 28.96, 68.98, 324.78, 22.47, 246.12, 21.62, 209.11, 21.64, 96.49, 22.1], (139.5987, 537.4043, 1388.023)]
[355.33, [440.4, 68.58, 28.96, 14.8, 299.85, 22.12, 263.27, 20.13, 209.44, 22.73, 108.48, 25.77], (122.2386, 497.6486, 1229.478)]
[435.53, [440.4, 68.58, 28.96, 68.98, 345.03, 20.25, 253.17, 21.62, 187.85, 22.1, 89.78, 25.59], (122.6998, 462.3546, 1164.594)]
[491.77, [440.4, 68.58, 28.96, 14.8, 289.89, 21.25, 253.4, 22.42, 209.11, 20.24, 83.92, 24.36], (143.8169, 534.4331, 1319.791)]
[525.99, [440.4, 68.58, 28.96, 16.55, 325.48, 21.25, 261.98, 21.18, 196.06, 22.73, 108.48, 20.18], (143.3801, 557.7609, 1354.106)]
[531.97, [440.4, 68.58, 28.96, 68.98, 349.37, 19.32, 284.79, 21.62, 209.11, 22.58, 88.11, 24.36], (120.4489, 467.4996, 1165.572)]
[555.4, [440.4, 68.58, 28.96, 14.8, 289.89, 21.25, 241.52, 22.42, 209.11, 20.24, 83.92, 24.36], (144.5991, 541.1024, 1333.802)]
[1726.95, [440.4, 68.58, 28.96, 60.14, 334.09, 15.2, 241.53, 22.58, 188.06, 21.25, 129.3, 21.84], (155.4518, 656.2293, 1679.094)]
[2011.9, [440.4, 68.58, 28.96, 14.8, 289.89, 21.25, 260.21, 23.51, 209.11, 22.73, 108.48, 22.01], (97.21184, 522.987, 1372.026)]
[2308.6, [440.4, 68.58, 28.96, 26.95, 327.18, 21.33, 265.0, 18.99, 170.26, 21.18, 90.65, 21.4], (167.1777, 582.8686, 1364.209)]
[3168.95, [440.4, 68.58, 28.96, 24.13, 294.29, 19.57, 268.09, 22.74, 147.62, 16.85, 87.29, 22.84], (174.7748, 623.248, 1462.256)]
[3241.43, [440.4, 68.58, 28.96, 68.98, 349.37, 20.09, 269.83, 21.62, 209.81, 21.85, 97.45, 22.64], (156.7718, 1273.51, 2476.702)]
[4853.49, [440.4, 68.58, 28.96, 14.8, 289.89, 21.25, 270.12, 21.62, 207.06, 22.73, 94.65, 22.64], (69.79116, 510.9559, 1233.743)]
[6052.46, [440.4, 68.58, 28.96, 68.98, 352.48, 22.12, 263.27, 21.62, 209.44, 22.73, 99.83, 24.28], (65.08978, 121.8412, 985.2508)]
[6564.87, [440.4, 68.58, 28.96, 45.37, 357.68, 22.64, 259.18, 14.89, 190.87, 20.96, 92.6, 19.58], (203.5887, 671.3194, 1516.539)]
[7647.04, [440.4, 68.58, 28.96, 16.22, 321.7, 22.12, 263.27, 22.9, 209.11, 20.8, 79.64, 24.36], (56.06535, 129.9042, 516.8724)]
[10456.71, [440.4, 68.58, 28.96, 14.8, 289.89, 21.25, 253.4, 22.42, 209.11, 20.24, 78.79, 24.36], (35.5402, 143.5506, 530.492)]
[12692.48, [440.4, 68.58, 28.96, 16.22, 324.78, 22.12, 263.27, 21.62, 209.11, 20.8, 83.92, 24.36], (21.10502, 138.3979, 491.4959)]
[64080.9, [440.4, 68.58, 28.96, 16.22, 324.78, 22.12, 263.27, 21.62, 209.11, 20.8, 83.92, 24.36], (470.3672, 1180.453, 2162.193)]
[108222.88, [440.4, 68.58, 28.96, 16.22, 349.37, 19.32, 269.83, 21.62, 209.11, 21.64, 88.11, 24.36], (613.7965, 1399.608, 2509.922)]
