[459.56, [440.4, 68.58, 28.96, 11.75, 299.85, 21.25, 253.17, 22.54, 177.6, 20.8, 94.65, 22.64], (143.1604, 539.4219, 1317.644)]
[525.89, [440.4, 68.58, 28.96, 62.29, 342.78, 22.79, 253.17, 21.18, 177.6, 20.8, 98.89, 22.64], (144.0897, 515.8146, 1273.448)]
[852.43, [440.4, 68.58, 28.96, 62.29, 342.78, 22.79, 253.17, 21.18, 177.6, 20.8, 98.89, 22.64], (149.1875, 553.3674, 1273.45)]
[1268.93, [440.4, 68.58, 28.96, 11.75, 299.85, 21.25, 253.17, 21.18, 177.6, 20.8, 98.89, 22.64], (154.6201, 567.4006, 1371.298)]
[1325.71, [440.4, 68.58, 28.96, 62.29, 342.78, 22.79, 274.72, 22.49, 181.5, 18.45, 103.59, 20.15], (155.2727, 569.561, 1377.829)]
[1869.67, [440.4, 68.58, 28.96, 52.37, 342.53, 18.36, 248.69, 21.26, 160.25, 21.94, 136.59, 19.17], (158.6199, 636.7536, 1597.974)]
[2243.59, [440.4, 68.58, 28.96, 40.75, 365.41, 22.64, 250.83, 20.45, 161.84, 21.45, 92.47, 19.09], (155.5599, 1377.787, 1466.115)]
[2509.81, [440.4, 68.58, 28.96, 62.29, 342.78, 22.79, 274.72, 19.98, 152.09, 21.94, 136.59, 19.17], (167.4613, 614.2373, 1508.341)]
[2576.76, [440.4, 68.58, 28.96, 52.37, 342.53, 18.36, 274.72, 19.98, 152.09, 21.94, 136.59, 19.17], (166.9829, 643.7611, 1589.068)]
[2609.62, [440.4, 68.58, 28.96, 62.29, 342.78, 22.79, 244.64, 21.26, 160.25, 17.68, 121.51, 20.15], (168.2397, 638.7006, 1512.639)]
[2658.2, [440.4, 68.58, 28.96, 62.29, 342.78, 22.79, 252.71, 21.26, 160.25, 17.68, 121.51, 20.15], (169.0571, 622.7934, 1501.707)]
[2761.15, [440.4, 68.58, 28.96, 52.37, 338.21, 17.81, 274.72, 19.98, 152.09, 21.94, 136.59, 19.17], (168.4962, 655.7534, 1623.533)]
[2768.12, [440.4, 68.58, 28.96, 62.29, 335.83, 22.79, 252.71, 21.26, 160.25, 17.68, 121.51, 20.15], (169.8437, 630.2683, 1530.806)]
[2845.34, [440.4, 68.58, 28.96, 62.29, 342.78, 22.79, 253.17, 20.08, 177.6, 20.8, 94.65, 22.64], (153.1804, 1146.266, 2472.608)]
[3171.44, [440.4, 68.58, 28.96, 35.61, 344.41, 15.81, 252.75, 17.27, 197.52, 22.29, 76.19, 21.13], (174.0517, 661.7176, 1497.899)]
[3411.67, [440.4, 68.58, 28.96, 16.29, 360.12, 16.88, 240.11, 19.98, 152.09, 21.94, 136.59, 19.17], (175.8157, 663.107, 1560.977)]
[3588.78, [440.4, 68.58, 28.96, 62.29, 342.78, 21.16, 252.71, 21.26, 160.25, 17.68, 121.51, 20.15], (177.6522, 650.9801, 1563.545)]
[4005.85, [440.4, 68.58, 28.96, 62.29, 342.78, 22.79, 274.72, 19.98, 152.09, 17.68, 106.93, 20.15], (182.6903, 626.1128, 1474.61)]
[4335.72, [440.4, 68.58, 28.96, 11.75, 299.85, 21.25, 252.71, 21.26, 160.25, 17.68, 121.51, 20.15], (184.2118, 677.8058, 1587.205)]
[4556.63, [440.4, 68.58, 28.96, 68.77, 351.42, 16.75, 222.19, 17.27, 197.52, 22.29, 76.19, 19.18], (80.0233, 188.2346, 706.1377)]
[5037.28, [440.4, 68.58, 28.96, 52.37, 342.53, 18.36, 248.69, 21.26, 160.25, 17.68, 121.51, 20.15], (189.8069, 695.1973, 1642.293)]
[5394.84, [440.4, 68.58, 28.96, 68.77, 351.42, 18.7, 220.68, 16.66, 197.52, 22.29, 76.19, 18.3], (192.9987, 701.5394, 1620.85)]
[5812.36, [440.4, 68.58, 28.96, 65.7, 323.49, 17.96, 287.63, 19.96, 201.76, 18.53, 99.76, 20.4], (195.8785, 703.0554, 1692.292)]
[6198.98, [440.4, 68.58, 28.96, 35.61, 334.96, 20.2, 236.99, 17.97, 163.27, 20.31, 86.12, 16.98], (199.872, 695.8128, 1595.629)]
[6397.52, [440.4, 68.58, 28.96, 14.9, 334.96, 20.2, 236.99, 17.97, 163.27, 20.31, 86.12, 16.98], (201.7509, 691.3172, 1562.87)]
[6553.53, [440.4, 68.58, 28.96, 11.75, 299.85, 21.25, 253.17, 21.18, 177.6, 20.8, 94.65, 22.64], (64.16915, 154.339, 564.0262)]
[7833.9, [440.4, 68.58, 28.96, 25.93, 341.44, 15.46, 281.61, 20.82, 170.32, 17.79, 130.13, 20.78], (49.56172, 684.3366, 1656.999)]
[17521.27, [440.4, 68.58, 28.96, 45.23, 318.93, 20.8, 245.54, 15.1, 197.19, 15.08, 104.52, 16.14], (270.242, 886.1774, 2002.691)]
[102434.28, [440.4, 68.58, 28.96, 62.29, 342.78, 22.79, 252.71, 21.26, 165.89, 16.85, 121.51, 20.15], (594.8334, 1446.793, 2863.614)]
[116773.3, [440.4, 68.58, 28.96, 16.29, 360.12, 16.88, 240.11, 22.49, 194.38, 18.45, 103.59, 20.15], (643.8664, 882.6188, 1511.97)]
