[159.97, [440.4, 68.58, 28.96, 15.93, 360.12, 16.88, 248.36, 23.49, 176.68, 21.41, 98.89, 22.64], (135.1613, 520.559, 1241.525)]
[173.11, [440.4, 68.58, 28.96, 62.29, 354.54, 22.79, 253.17, 22.54, 189.44, 20.8, 94.65, 22.24], (132.6701, 487.3586, 1196.223)]
[241.94, [440.4, 68.58, 28.96, 62.29, 342.78, 21.25, 253.17, 22.54, 189.44, 20.8, 100.06, 22.24], (139.1444, 524.2008, 1307.616)]
[245.68, [440.4, 68.58, 28.96, 62.29, 342.78, 21.25, 253.17, 22.54, 189.44, 20.8, 94.65, 22.24], (138.7334, 519.6666, 1288.945)]
[329.02, [440.4, 68.58, 28.96, 36.49, 365.41, 22.64, 251.9, 20.45, 161.84, 22.53, 94.65, 22.64], (135.1124, 472.8301, 1118.679)]
[351.0, [440.4, 68.58, 28.96, 36.49, 365.41, 22.64, 250.83, 20.45, 161.84, 22.53, 94.65, 22.24], (136.3165, 478.3245, 1131.17)]
[363.33, [440.4, 68.58, 28.96, 62.29, 340.31, 24.32, 244.64, 21.26, 160.25, 20.45, 84.83, 22.64], (138.2317, 487.4894, 1182.631)]
[461.2, [440.4, 68.58, 28.96, 11.43, 299.85, 21.25, 253.17, 22.54, 177.6, 20.8, 94.65, 22.64], (143.2005, 539.4052, 1317.183)]
[471.12, [440.4, 68.58, 28.96, 62.29, 354.54, 22.79, 253.17, 20.08, 177.6, 22.01, 94.65, 22.74], (141.6461, 500.6588, 1216.163)]
[541.01, [440.4, 68.58, 28.96, 11.43, 299.85, 21.25, 253.17, 22.54, 177.6, 20.8, 94.65, 22.24], (144.3128, 545.999, 1330.378)]
[541.16, [440.4, 68.58, 28.96, 11.43, 299.85, 21.25, 253.17, 22.54, 177.6, 20.8, 94.65, 22.24], (144.3128, 545.999, 1330.531)]
[662.64, [440.4, 68.58, 28.96, 12.82, 360.12, 15.6, 248.36, 23.49, 176.68, 20.8, 98.89, 22.64], (146.5784, 552.395, 1300.606)]
[664.31, [440.4, 68.58, 28.96, 62.29, 342.78, 21.25, 253.17, 22.54, 189.44, 20.8, 94.65, 22.24], (138.7446, 864.095, 1408.214)]
[803.01, [440.4, 68.58, 28.96, 11.43, 299.85, 21.25, 253.17, 22.54, 183.22, 23.92, 94.65, 22.64], (114.5999, 475.0641, 1206.141)]
[812.91, [440.4, 68.58, 28.96, 56.91, 345.25, 22.68, 238.3, 19.98, 148.0, 22.05, 117.96, 21.67], (149.0004, 536.7378, 1331.921)]
[853.18, [440.4, 68.58, 28.96, 11.43, 299.85, 21.25, 253.17, 22.3, 189.44, 20.8, 94.65, 22.24], (146.556, 346.0108, 1359.429)]
[943.28, [440.4, 68.58, 28.96, 62.29, 342.78, 21.25, 253.17, 24.51, 166.22, 20.8, 94.65, 24.39], (114.6295, 437.1923, 1101.949)]
[1163.04, [440.4, 68.58, 28.96, 11.75, 299.85, 21.25, 253.17, 22.54, 186.35, 19.59, 90.04, 22.64], (153.3911, 563.117, 1358.473)]
[1553.65, [440.4, 68.58, 28.96, 73.02, 357.06, 21.25, 260.03, 22.54, 177.6, 20.8, 94.65, 22.24], (118.3679, 136.7445, 580.0193)]
[1667.56, [440.4, 68.58, 28.96, 16.29, 327.83, 22.79, 253.17, 22.76, 177.6, 17.68, 129.12, 20.15], (158.4188, 610.2216, 1438.275)]
[3880.31, [440.4, 68.58, 28.96, 62.29, 332.08, 21.25, 253.17, 24.51, 177.6, 20.8, 94.65, 22.64], (89.6081, 119.6844, 476.3707)]
[4971.02, [440.4, 68.58, 28.96, 62.29, 357.06, 21.25, 253.17, 20.08, 177.6, 22.01, 94.65, 24.39], (71.18451, 492.9319, 971.9135)]
[5408.64, [440.4, 68.58, 28.96, 62.29, 357.06, 21.25, 253.17, 22.54, 189.44, 20.8, 94.65, 22.24], (194.1053, 687.4892, 1517.222)]
[6797.75, [440.4, 68.58, 28.96, 29.59, 336.15, 17.71, 275.69, 20.1, 194.71, 16.68, 121.48, 22.61], (204.3358, 696.5538, 1628.329)]
[7868.76, [440.4, 68.58, 28.96, 18.15, 346.73, 18.53, 287.37, 20.53, 152.67, 15.78, 109.36, 19.38], (212.7141, 708.8966, 1579.256)]
[10340.84, [440.4, 68.58, 28.96, 12.23, 352.51, 15.37, 258.58, 16.99, 219.07, 19.87, 118.83, 17.55], (227.8089, 818.3898, 1801.046)]
[11009.86, [440.4, 68.58, 28.96, 36.49, 365.41, 22.64, 250.83, 20.45, 161.84, 20.8, 94.65, 22.24], (27.41528, 150.0091, 1185.471)]
[72841.4, [440.4, 68.58, 28.96, 56.91, 345.25, 24.66, 238.3, 19.98, 148.0, 21.13, 117.96, 21.67], (499.9182, 1289.412, 2470.467)]
[79357.82, [440.4, 68.58, 28.96, 62.29, 342.78, 21.25, 253.17, 22.54, 189.44, 20.8, 100.06, 22.24], (522.1363, 1304.643, 2473.397)]
[85456.76, [440.4, 68.58, 28.96, 62.29, 354.54, 24.32, 232.51, 21.26, 160.25, 20.45, 98.89, 22.24], (543.3488, 1197.74, 2300.351)]
