[91.72, [440.4, 68.58, 28.96, 64.12, 344.11, 15.98, 267.34, 22.83, 188.9, 20.41, 89.51, 20.26], (133.6833, 519.3252, 1268.97)]
[134.53, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 259.12, 22.83, 185.44, 20.41, 89.51, 20.26], (135.0326, 525.4416, 1262.468)]
[134.55, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 259.12, 22.83, 185.44, 20.41, 89.51, 20.26], (135.0324, 525.4369, 1262.436)]
[134.55, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 259.12, 22.83, 185.44, 20.41, 89.51, 20.26], (135.0324, 525.4369, 1262.436)]
[137.67, [440.4, 68.58, 28.96, 46.99, 358.44, 15.58, 259.12, 22.83, 185.44, 20.8, 76.13, 19.69], (131.0939, 504.8708, 1190.332)]
[163.53, [440.4, 68.58, 28.96, 60.22, 339.54, 18.06, 278.52, 21.92, 200.05, 20.8, 76.13, 20.72], (131.679, 491.974, 1183.939)]
[181.57, [440.4, 68.58, 28.96, 60.22, 339.54, 18.06, 278.52, 21.92, 200.05, 20.8, 76.13, 19.69], (134.5252, 506.2063, 1215.132)]
[186.5, [440.4, 68.58, 28.96, 46.99, 351.61, 15.58, 259.12, 22.83, 185.44, 20.41, 77.45, 19.21], (135.9144, 524.5624, 1238.167)]
[193.35, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 265.46, 24.54, 173.38, 19.66, 77.45, 18.95], (126.8941, 505.6741, 1209.936)]
[195.88, [440.4, 68.58, 28.96, 46.99, 351.61, 15.58, 259.12, 22.83, 185.44, 20.8, 116.9, 19.05], (136.2969, 552.5871, 1346.254)]
[224.89, [440.4, 68.58, 28.96, 64.12, 348.79, 17.88, 259.12, 22.83, 185.44, 20.8, 76.13, 19.69], (127.448, 490.3079, 1177.909)]
[229.14, [440.4, 68.58, 28.96, 64.12, 339.91, 16.38, 259.12, 22.83, 185.44, 20.41, 89.51, 18.43], (137.6495, 547.5477, 1334.219)]
[290.15, [440.4, 68.58, 28.96, 46.99, 351.21, 15.58, 265.46, 24.54, 173.38, 19.66, 77.45, 19.57], (125.4147, 493.3299, 1173.33)]
[291.36, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 274.63, 24.54, 171.98, 19.66, 77.45, 19.57], (125.3249, 491.5438, 1177.051)]
[447.17, [440.4, 68.58, 28.96, 64.25, 297.53, 21.29, 232.81, 16.23, 177.95, 18.65, 127.36, 17.37], (126.0787, 205.706, 1281.514)]
[520.33, [440.4, 68.58, 28.96, 64.12, 339.91, 17.88, 242.84, 22.32, 189.93, 22.77, 127.97, 21.77], (117.3644, 502.1097, 1314.123)]
[680.99, [440.4, 68.58, 28.96, 46.99, 351.61, 13.99, 259.12, 22.83, 159.95, 22.45, 105.04, 21.52], (116.4657, 478.9176, 1214.916)]
[726.51, [440.4, 68.58, 28.96, 46.99, 351.61, 15.58, 259.12, 21.41, 185.44, 20.41, 89.67, 19.3], (147.5708, 558.9054, 1312.986)]
[997.35, [440.4, 68.58, 28.96, 53.5, 295.4, 15.88, 277.51, 17.27, 209.48, 22.17, 76.13, 20.72], (149.2816, 597.8774, 1437.165)]
[1228.48, [440.4, 68.58, 28.96, 64.12, 344.11, 15.58, 259.12, 22.83, 185.44, 20.41, 89.51, 20.26], (134.8586, 772.5918, 2205.897)]
[1346.66, [440.4, 68.58, 28.96, 60.22, 341.19, 16.75, 247.4, 19.46, 185.44, 20.8, 76.13, 19.69], (155.9647, 575.2065, 1341.44)]
[3773.39, [440.4, 68.58, 28.96, 62.65, 312.46, 20.35, 251.23, 19.33, 186.88, 19.05, 144.31, 17.39], (177.7188, 690.1719, 1702.128)]
[5529.84, [440.4, 68.58, 28.96, 50.92, 301.09, 21.48, 238.02, 16.73, 186.34, 22.54, 97.79, 14.85], (173.0592, 1677.599, 2937.743)]
[11361.98, [440.4, 68.58, 28.96, 46.33, 341.48, 19.35, 259.12, 22.83, 185.44, 20.41, 89.51, 20.26], (23.0711, 485.434, 1167.444)]
[16796.24, [440.4, 68.58, 28.96, 60.22, 339.54, 18.06, 278.09, 21.92, 200.05, 20.8, 76.13, 20.72], (268.7211, 1025.101, 1407.385)]
[65070.67, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 265.46, 24.54, 177.61, 19.66, 89.67, 19.3], (473.4774, 1237.263, 2233.504)]
[74624.33, [440.4, 68.58, 28.96, 64.12, 339.91, 17.88, 259.12, 22.83, 182.32, 20.41, 89.51, 18.65], (506.512, 1276.579, 2357.56)]
[82883.36, [440.4, 68.58, 28.96, 64.12, 339.91, 17.88, 259.12, 22.83, 185.44, 20.41, 89.51, 18.43], (534.1817, 1304.351, 2397.653)]
[85547.18, [440.4, 68.58, 28.96, 46.99, 351.61, 15.58, 259.12, 22.83, 185.44, 20.41, 89.51, 18.43], (543.3315, 1279.01, 2314.765)]
[351062.41, [440.4, 68.58, 28.96, 46.99, 339.91, 17.88, 259.12, 22.83, 185.44, 20.41, 89.51, 18.43], (1198.483, 1720.25, 2310.024)]
