[9.3, [440.4, 68.58, 28.96, 69.05, 294.15, 20.16, 235.89, 21.8, 161.74, 21.36, 77.45, 20.26], (130.6317, 518.2116, 1304.641)]
[88.42, [440.4, 68.58, 28.96, 46.99, 351.61, 13.65, 259.12, 24.03, 185.44, 20.8, 116.9, 19.05], (129.6461, 548.6289, 1358.57)]
[88.65, [440.4, 68.58, 28.96, 64.12, 344.11, 16.85, 259.12, 24.01, 185.44, 20.41, 89.51, 17.72], (127.2233, 523.727, 1287.971)]
[91.02, [440.4, 68.58, 28.96, 46.99, 347.13, 13.65, 269.32, 24.03, 185.44, 20.8, 116.9, 19.05], (128.9205, 542.8681, 1353.498)]
[96.84, [440.4, 68.58, 28.96, 46.99, 351.61, 13.65, 259.12, 24.03, 185.44, 20.55, 116.9, 19.05], (131.732, 553.7577, 1365.652)]
[127.16, [440.4, 68.58, 28.96, 46.99, 352.43, 15.58, 259.12, 22.83, 198.13, 20.41, 89.51, 20.88], (133.62, 515.2384, 1236.016)]
[138.9, [440.4, 68.58, 28.96, 46.99, 348.53, 16.0, 268.12, 22.83, 185.44, 20.8, 76.13, 19.69], (130.3533, 501.9109, 1193.687)]
[139.69, [440.4, 68.58, 28.96, 46.99, 352.43, 15.58, 267.34, 22.83, 188.9, 20.41, 89.51, 20.26], (133.9016, 514.9163, 1231.059)]
[141.22, [440.4, 68.58, 28.96, 64.12, 344.11, 16.85, 259.12, 24.01, 185.44, 20.41, 89.51, 18.36], (126.2911, 516.2471, 1270.074)]
[163.04, [440.4, 68.58, 28.96, 60.22, 339.54, 18.06, 278.09, 21.92, 200.05, 20.8, 76.13, 20.72], (131.7082, 492.2208, 1184.595)]
[163.05, [440.4, 68.58, 28.96, 60.22, 339.54, 18.06, 278.09, 21.92, 200.05, 20.8, 76.13, 20.72], (131.7082, 492.2208, 1184.585)]
[163.32, [440.4, 68.58, 28.96, 60.22, 339.54, 18.06, 278.09, 21.92, 200.05, 20.8, 77.9, 20.26], (133.15, 499.9782, 1203.808)]
[222.41, [440.4, 68.58, 28.96, 64.12, 355.49, 16.85, 259.12, 24.01, 185.44, 20.41, 89.51, 18.36], (125.2853, 506.6934, 1232.237)]
[277.45, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 270.72, 24.01, 185.44, 20.41, 89.51, 20.26], (124.8247, 494.5549, 1205.919)]
[283.16, [440.4, 68.58, 28.96, 64.12, 344.11, 15.98, 267.34, 24.01, 185.44, 20.41, 89.51, 20.26], (124.1689, 495.056, 1224.423)]
[357.23, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 265.46, 23.03, 195.95, 19.66, 77.45, 19.57], (140.6336, 535.4287, 1270.829)]
[380.51, [440.4, 68.58, 28.96, 64.12, 344.11, 15.58, 265.46, 23.56, 192.9, 18.96, 77.45, 19.57], (141.514, 541.1906, 1295.612)]
[428.18, [440.4, 68.58, 28.96, 46.99, 344.11, 16.26, 265.46, 24.54, 173.38, 17.39, 89.51, 19.02], (142.1488, 560.4546, 1298.815)]
[900.05, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 265.46, 24.54, 173.38, 21.02, 77.45, 20.16], (114.44, 463.1073, 1130.731)]
[919.29, [440.4, 68.58, 28.96, 46.99, 348.53, 16.0, 268.12, 24.02, 185.44, 20.8, 76.13, 19.69], (121.0746, 604.4853, 1842.287)]
[1170.0, [440.4, 68.58, 28.96, 24.2, 306.95, 22.73, 254.09, 15.17, 191.03, 21.66, 111.99, 22.8], (154.2032, 549.5726, 1295.683)]
[4008.35, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 265.46, 24.54, 173.38, 17.39, 89.51, 18.36], (176.981, 792.2744, 1910.479)]
[7366.59, [440.4, 68.58, 28.96, 46.99, 352.43, 15.58, 259.12, 23.03, 185.44, 19.66, 77.45, 19.57], (60.98093, 1084.244, 2278.17)]
[7664.62, [440.4, 68.58, 28.96, 46.99, 351.61, 13.65, 259.12, 24.03, 190.93, 22.18, 116.9, 19.05], (52.95492, 118.4256, 918.3205)]
[10169.59, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 278.96, 24.54, 173.38, 19.66, 112.25, 17.27], (29.90742, 516.1542, 1281.781)]
[10673.22, [440.4, 68.58, 28.96, 64.12, 344.11, 15.98, 267.34, 22.83, 185.44, 22.12, 75.81, 20.26], (30.51753, 117.938, 1084.573)]
[10848.52, [440.4, 68.58, 28.96, 33.35, 358.96, 20.09, 270.75, 15.23, 157.48, 19.49, 120.43, 21.28], (32.1173, 185.1174, 602.7369)]
[48514.05, [440.4, 68.58, 28.96, 66.99, 358.97, 14.75, 281.82, 21.99, 150.89, 21.55, 93.67, 15.69], (410.2115, 1271.919, 2371.445)]
[72145.92, [440.4, 68.58, 28.96, 34.26, 335.02, 21.65, 244.22, 15.0, 165.25, 15.61, 138.13, 20.0], (494.4386, 1775.574, 2862.07)]
[116549.85, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 265.46, 24.54, 173.38, 17.39, 89.51, 19.02], (638.3887, 1438.177, 2589.093)]
