[123.84, [440.4, 68.58, 28.96, 46.99, 344.11, 15.98, 259.12, 22.83, 185.44, 20.41, 89.51, 20.26], (134.3545, 521.5216, 1252.665)]
[127.12, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 259.12, 22.83, 175.47, 20.41, 89.51, 20.26], (134.3985, 521.5919, 1250.566)]
[134.55, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 259.12, 22.83, 185.44, 20.41, 89.51, 20.26], (135.0324, 525.4369, 1262.436)]
[134.55, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 259.12, 22.83, 185.44, 20.41, 89.51, 20.26], (135.0324, 525.4369, 1262.436)]
[148.17, [440.4, 68.58, 28.96, 64.12, 339.91, 18.06, 278.52, 21.92, 204.98, 20.8, 112.01, 20.31], (136.2671, 530.5839, 1321.595)]
[159.05, [440.4, 68.58, 28.96, 64.12, 339.91, 18.06, 278.52, 21.92, 200.05, 20.8, 76.13, 20.72], (131.6369, 492.0767, 1187.736)]
[163.53, [440.4, 68.58, 28.96, 60.22, 339.54, 18.06, 278.52, 21.92, 200.05, 20.8, 76.13, 20.72], (131.679, 491.974, 1183.939)]
[197.99, [440.4, 68.58, 28.96, 64.12, 339.91, 18.06, 278.52, 21.92, 200.05, 20.8, 76.13, 19.11], (135.9648, 514.1385, 1236.189)]
[214.84, [440.4, 68.58, 28.96, 60.22, 341.19, 17.69, 247.4, 21.92, 200.05, 20.8, 76.13, 19.69], (137.405, 529.1859, 1268.477)]
[231.77, [440.4, 68.58, 28.96, 60.22, 339.54, 17.88, 247.4, 19.71, 159.95, 22.45, 105.04, 20.72], (137.7552, 526.9129, 1262.93)]
[298.21, [440.4, 68.58, 28.96, 60.22, 339.54, 17.88, 247.4, 19.46, 159.95, 22.45, 105.04, 20.72], (139.9956, 533.5163, 1298.446)]
[307.7, [440.4, 68.58, 28.96, 60.22, 341.19, 17.69, 247.4, 19.46, 159.95, 22.45, 105.04, 20.72], (140.1872, 534.5094, 1298.697)]
[402.57, [440.4, 68.58, 28.96, 60.22, 341.19, 17.48, 247.4, 19.46, 174.21, 22.51, 83.44, 19.3], (141.7714, 541.7809, 1286.85)]
[569.92, [440.4, 68.58, 28.96, 64.12, 339.91, 17.88, 247.4, 19.46, 159.95, 22.45, 105.04, 19.11], (144.3616, 553.5359, 1349.066)]
[785.58, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 259.12, 21.92, 200.05, 19.06, 76.13, 21.71], (148.2854, 539.991, 1269.634)]
[864.8, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 259.12, 24.54, 173.38, 19.66, 77.45, 19.57], (121.3781, 126.5364, 1129.849)]
[1090.63, [440.4, 68.58, 28.96, 60.22, 331.71, 17.88, 247.4, 19.46, 159.95, 22.45, 105.04, 16.48], (150.8599, 589.0093, 1435.428)]
[1283.87, [440.4, 68.58, 28.96, 21.01, 307.64, 22.59, 252.44, 22.83, 159.95, 22.45, 102.65, 19.11], (109.0409, 443.412, 1120.0)]
[1667.84, [440.4, 68.58, 28.96, 64.12, 339.91, 18.06, 247.4, 19.46, 159.95, 22.45, 110.51, 20.09], (142.0882, 676.1284, 2444.49)]
[2364.32, [440.4, 68.58, 28.96, 60.22, 341.19, 17.88, 247.4, 19.46, 159.95, 22.45, 110.51, 20.09], (142.6992, 1330.245, 2455.664)]
[3669.22, [440.4, 68.58, 28.96, 54.69, 296.64, 20.22, 279.5, 16.72, 205.27, 17.7, 93.03, 22.94], (179.6388, 621.152, 1467.72)]
[4206.07, [440.4, 68.58, 28.96, 73.23, 352.01, 22.45, 220.74, 15.29, 164.27, 22.35, 127.09, 14.83], (178.9943, 339.1578, 630.5464)]
[7593.8, [440.4, 68.58, 28.96, 60.22, 339.54, 17.88, 247.4, 19.46, 159.95, 22.45, 105.04, 20.72], (55.33576, 140.0586, 654.8094)]
[9767.36, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 259.12, 22.83, 159.95, 22.45, 105.04, 19.11], (39.4096, 120.0396, 682.6205)]
[12078.11, [440.4, 68.58, 28.96, 18.79, 307.46, 16.93, 266.53, 16.68, 216.22, 22.34, 112.01, 20.31], (21.12312, 744.3542, 1676.999)]
[39173.52, [440.4, 68.58, 28.96, 36.58, 313.7, 18.17, 244.1, 16.96, 182.42, 16.62, 113.48, 20.63], (370.8546, 1220.464, 2594.129)]
[57961.8, [440.4, 68.58, 28.96, 60.22, 341.19, 17.88, 278.52, 21.92, 200.05, 20.8, 76.13, 20.72], (447.7625, 1178.987, 2187.439)]
[66078.29, [440.4, 68.58, 28.96, 64.12, 339.91, 18.06, 278.52, 22.83, 175.47, 20.41, 89.51, 20.26], (477.2757, 1192.519, 2228.292)]
[68266.38, [440.4, 68.58, 28.96, 64.12, 339.91, 18.06, 278.52, 21.36, 174.21, 22.51, 83.44, 19.3], (485.6123, 995.977, 2271.377)]
[79425.12, [440.4, 68.58, 28.96, 64.12, 339.91, 18.06, 278.52, 21.92, 204.98, 20.8, 112.86, 20.9], (522.3462, 1341.437, 2441.618)]
