[30.27, [440.4, 68.58, 28.96, 46.99, 363.19, 13.65, 259.12, 24.03, 185.44, 20.55, 116.9, 19.69], (129.5783, 535.7596, 1312.171)]
[33.54, [440.4, 68.58, 28.96, 69.05, 297.62, 20.16, 235.89, 21.8, 161.74, 21.36, 77.45, 19.22], (132.1021, 527.4458, 1322.837)]
[53.54, [440.4, 68.58, 28.96, 69.05, 285.04, 20.16, 233.3, 21.8, 161.74, 21.36, 77.45, 20.26], (131.9885, 530.4324, 1341.745)]
[53.66, [440.4, 68.58, 28.96, 46.99, 363.19, 13.65, 259.12, 24.03, 185.44, 20.55, 116.9, 20.26], (128.4207, 528.1289, 1296.345)]
[58.11, [440.4, 68.58, 28.96, 69.05, 294.15, 20.16, 235.89, 21.8, 161.74, 21.36, 77.45, 19.22], (132.5237, 531.4192, 1335.699)]
[89.7, [440.4, 68.58, 28.96, 46.99, 354.14, 13.65, 259.12, 24.03, 185.44, 20.8, 116.9, 20.26], (127.0028, 530.1961, 1316.513)]
[90.38, [440.4, 68.58, 28.96, 46.99, 351.61, 13.65, 259.12, 22.97, 185.44, 20.8, 77.9, 20.26], (132.127, 518.1263, 1237.941)]
[92.58, [440.4, 68.58, 28.96, 60.22, 337.51, 18.06, 259.12, 22.83, 198.13, 20.41, 89.51, 20.88], (130.3786, 503.7166, 1237.946)]
[111.4, [440.4, 68.58, 28.96, 46.99, 344.11, 13.65, 259.12, 24.03, 185.44, 20.8, 116.9, 19.05], (130.273, 555.3545, 1383.463)]
[113.56, [440.4, 68.58, 28.96, 64.12, 356.64, 13.65, 259.12, 24.03, 185.44, 20.8, 116.9, 19.05], (129.0038, 547.1109, 1373.5)]
[118.53, [440.4, 68.58, 28.96, 46.99, 348.53, 16.0, 268.12, 22.83, 185.44, 20.8, 76.13, 19.05], (131.7376, 510.062, 1211.682)]
[118.54, [440.4, 68.58, 28.96, 46.99, 348.53, 16.0, 268.12, 22.83, 185.44, 20.8, 76.13, 19.05], (131.7376, 510.0941, 1211.64)]
[196.12, [440.4, 68.58, 28.96, 46.99, 351.61, 13.65, 259.12, 22.2, 200.05, 20.8, 76.13, 20.72], (136.6497, 528.671, 1258.437)]
[197.86, [440.4, 68.58, 28.96, 46.99, 351.61, 13.65, 259.12, 22.2, 200.05, 20.8, 76.13, 20.72], (136.6497, 527.7451, 1255.772)]
[234.67, [440.4, 68.58, 28.96, 51.33, 323.53, 21.23, 242.57, 21.71, 200.05, 20.8, 116.9, 19.05], (136.9516, 547.7475, 1366.213)]
[365.01, [440.4, 68.58, 28.96, 46.99, 346.99, 13.65, 259.12, 24.03, 196.05, 18.91, 96.56, 20.89], (140.907, 549.1575, 1326.534)]
[441.46, [440.4, 68.58, 28.96, 69.05, 294.15, 20.16, 235.89, 21.8, 150.93, 20.41, 89.51, 18.36], (140.3074, 563.8338, 1416.461)]
[633.28, [440.4, 68.58, 28.96, 64.12, 352.43, 15.58, 278.09, 21.71, 200.05, 20.8, 116.9, 19.05], (144.2941, 570.6626, 1399.016)]
[700.93, [440.4, 68.58, 28.96, 64.12, 344.11, 15.98, 267.34, 24.01, 175.52, 21.36, 77.45, 19.22], (116.7641, 485.3528, 1171.676)]
[971.48, [440.4, 68.58, 28.96, 46.99, 351.61, 15.58, 265.46, 23.03, 195.95, 18.24, 77.45, 19.57], (151.2599, 557.2699, 1295.242)]
[1179.09, [440.4, 68.58, 28.96, 46.99, 343.68, 13.65, 259.12, 24.03, 185.44, 20.8, 116.9, 19.69], (128.5057, 140.1961, 547.1428)]
[1280.61, [440.4, 68.58, 28.96, 69.05, 294.15, 20.16, 235.89, 21.8, 161.74, 21.36, 77.45, 20.26], (130.688, 737.5385, 2374.008)]
[2716.14, [440.4, 68.58, 28.96, 61.31, 316.8, 14.88, 270.83, 16.76, 156.8, 17.84, 83.19, 17.83], (95.28573, 210.4461, 1593.869)]
[3457.3, [440.4, 68.58, 28.96, 60.22, 339.54, 18.06, 278.09, 22.13, 187.21, 15.92, 95.76, 15.89], (176.9375, 650.7004, 1505.435)]
[4869.95, [440.4, 68.58, 28.96, 46.93, 356.86, 19.75, 269.48, 14.84, 149.52, 19.6, 101.59, 19.95], (191.2043, 618.0437, 1390.174)]
[6988.69, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 259.12, 22.83, 198.13, 20.41, 89.51, 20.88], (61.15398, 134.8822, 521.6936)]
[7413.65, [440.4, 68.58, 28.96, 14.1, 333.44, 16.55, 258.26, 17.32, 172.24, 19.62, 133.3, 18.93], (194.3059, 1464.497, 2721.262)]
[9739.04, [440.4, 68.58, 28.96, 51.98, 315.12, 16.23, 257.49, 14.99, 209.42, 19.45, 121.55, 14.93], (223.3553, 818.8128, 1849.144)]
[82518.08, [440.4, 68.58, 28.96, 46.99, 363.19, 13.65, 259.12, 24.03, 185.44, 20.55, 116.9, 19.69], (533.0673, 1309.812, 2362.412)]
[177940.32, [440.4, 68.58, 28.96, 36.3, 314.02, 19.21, 251.91, 15.15, 166.39, 20.8, 77.9, 20.26], (804.7743, 1744.209, 3061.983)]
