[100.42, [440.4, 68.58, 28.96, 54.46, 307.64, 22.59, 252.44, 22.85, 169.75, 18.06, 79.6, 19.92], (132.9121, 514.6469, 1246.728)]
[100.42, [440.4, 68.58, 28.96, 54.46, 307.64, 22.59, 252.44, 22.85, 169.75, 18.06, 79.6, 19.92], (132.9121, 514.6469, 1246.728)]
[104.48, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 259.12, 22.83, 175.47, 22.51, 83.44, 16.48], (133.6841, 552.3742, 1334.841)]
[252.61, [440.4, 68.58, 28.96, 21.01, 307.64, 22.59, 252.44, 18.79, 176.35, 22.17, 132.41, 21.93], (138.522, 515.5497, 1277.26)]
[271.47, [440.4, 68.58, 28.96, 34.29, 365.8, 22.47, 242.73, 19.79, 185.45, 22.49, 110.58, 15.28], (137.9512, 517.2586, 1233.364)]
[272.01, [440.4, 68.58, 28.96, 34.29, 365.8, 22.47, 242.73, 19.79, 185.45, 22.49, 109.64, 15.28], (137.8833, 516.5604, 1230.812)]
[288.53, [440.4, 68.58, 28.96, 34.29, 355.86, 22.47, 242.73, 19.79, 185.45, 21.75, 89.51, 20.26], (133.0694, 470.4101, 1106.334)]
[306.17, [440.4, 68.58, 28.96, 34.29, 355.86, 22.47, 242.73, 19.79, 185.45, 21.75, 84.17, 19.71], (133.9679, 473.4464, 1107.806)]
[307.19, [440.4, 68.58, 28.96, 24.87, 326.52, 15.58, 259.12, 21.22, 175.5, 22.51, 83.44, 16.48], (139.084, 563.3713, 1337.333)]
[316.22, [440.4, 68.58, 28.96, 34.29, 355.86, 22.47, 242.73, 19.79, 185.45, 21.75, 84.17, 19.3], (134.8426, 478.0379, 1118.013)]
[317.65, [440.4, 68.58, 28.96, 34.29, 355.86, 22.47, 242.73, 19.79, 195.18, 21.75, 84.17, 19.3], (135.3319, 482.0244, 1127.766)]
[322.17, [440.4, 68.58, 28.96, 21.01, 307.64, 22.59, 252.44, 22.85, 169.75, 20.86, 79.6, 14.84], (122.7521, 505.6976, 1232.381)]
[470.78, [440.4, 68.58, 28.96, 21.01, 307.64, 22.59, 252.44, 22.85, 169.75, 19.66, 79.6, 14.84], (129.2628, 764.9367, 1517.927)]
[472.99, [440.4, 68.58, 28.96, 34.29, 365.8, 22.47, 242.73, 22.85, 169.75, 18.1, 79.6, 21.45], (125.6683, 451.5735, 1023.507)]
[512.19, [440.4, 68.58, 28.96, 21.01, 307.64, 22.63, 252.44, 19.79, 185.45, 22.49, 109.64, 15.28], (142.8895, 560.4712, 1363.431)]
[513.92, [440.4, 68.58, 28.96, 60.22, 341.19, 17.88, 247.4, 19.46, 159.95, 22.45, 101.39, 19.11], (143.8817, 548.4404, 1324.42)]
[572.05, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 259.12, 22.83, 175.47, 22.51, 86.66, 19.3], (118.6017, 488.1215, 1197.935)]
[914.08, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 259.12, 22.83, 175.47, 19.66, 79.6, 14.84], (148.7929, 591.8104, 1391.251)]
[961.92, [440.4, 68.58, 28.96, 21.01, 307.64, 22.59, 252.44, 23.95, 169.75, 20.86, 79.6, 14.84], (112.043, 483.7738, 1198.89)]
[1030.68, [440.4, 68.58, 28.96, 14.6, 340.29, 17.08, 285.62, 22.85, 169.75, 19.05, 79.6, 13.57], (151.5736, 580.5248, 1335.609)]
[1066.37, [440.4, 68.58, 28.96, 21.01, 307.64, 22.59, 252.44, 22.85, 169.75, 22.51, 83.44, 16.48], (111.524, 461.4558, 1150.719)]
[1110.35, [440.4, 68.58, 28.96, 34.29, 357.33, 22.47, 242.73, 19.79, 185.45, 21.75, 84.17, 19.3], (134.7757, 835.7645, 2027.082)]
[1179.41, [440.4, 68.58, 28.96, 54.46, 299.97, 20.61, 237.26, 20.08, 185.82, 20.41, 84.17, 19.3], (152.8013, 577.6004, 1402.127)]
[1340.3, [440.4, 68.58, 28.96, 50.33, 348.07, 21.85, 229.02, 20.0, 198.46, 22.49, 109.64, 15.28], (141.2131, 270.3679, 556.1045)]
[1857.82, [440.4, 68.58, 28.96, 15.5, 304.01, 20.8, 287.98, 21.33, 208.89, 19.63, 91.96, 14.84], (161.0041, 608.5873, 1421.725)]
[2111.11, [440.4, 68.58, 28.96, 13.37, 365.98, 17.2, 227.89, 18.7, 199.03, 22.08, 116.19, 17.46], (164.262, 614.2647, 1393.7)]
[5938.93, [440.4, 68.58, 28.96, 52.47, 309.68, 14.81, 279.57, 20.24, 193.76, 17.02, 139.19, 18.87], (196.0712, 736.4676, 1762.123)]
[8879.75, [440.4, 68.58, 28.96, 20.75, 329.45, 21.62, 276.17, 15.59, 183.49, 15.34, 112.87, 17.96], (220.3705, 689.3727, 1546.497)]
[51394.83, [440.4, 68.58, 28.96, 24.87, 325.67, 15.58, 259.12, 22.83, 175.47, 22.51, 91.96, 16.03], (421.6892, 1306.206, 2310.798)]
[72386.36, [440.4, 68.58, 28.96, 24.87, 326.52, 15.58, 259.12, 22.83, 175.47, 22.51, 86.66, 19.3], (499.6686, 1218.819, 2157.939)]
