[75.86, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 262.57, 22.83, 175.47, 20.95, 137.56, 22.65], (127.7661, 512.3873, 1319.941)]
[85.22, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 254.27, 22.83, 175.47, 20.95, 102.56, 21.2], (129.3047, 512.3361, 1252.352)]
[88.62, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 259.12, 22.83, 175.47, 20.95, 82.78, 19.66], (130.7641, 513.149, 1229.72)]
[107.09, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 259.12, 22.83, 175.47, 20.95, 102.56, 21.2], (128.7689, 508.705, 1244.812)]
[107.09, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 259.12, 22.83, 175.47, 20.95, 102.56, 21.2], (128.7689, 508.705, 1244.812)]
[107.09, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 259.12, 22.83, 175.47, 20.95, 102.56, 21.2], (128.7689, 508.705, 1244.812)]
[107.21, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 259.12, 22.83, 175.47, 20.95, 102.56, 21.2], (128.7689, 508.705, 1244.693)]
[125.65, [440.4, 68.58, 28.96, 24.87, 344.11, 15.58, 259.12, 22.83, 175.47, 20.95, 102.56, 21.2], (129.5643, 505.7003, 1213.986)]
[130.16, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 259.12, 22.83, 162.24, 20.95, 102.56, 21.2], (128.2164, 507.4538, 1235.607)]
[130.36, [440.4, 68.58, 28.96, 67.34, 308.66, 21.29, 272.67, 22.05, 147.25, 21.32, 121.87, 17.79], (127.2289, 516.3947, 1363.776)]
[139.1, [440.4, 68.58, 28.96, 34.29, 344.06, 15.58, 259.12, 22.83, 163.44, 20.95, 104.61, 21.2], (128.757, 503.8342, 1217.932)]
[158.13, [440.4, 68.58, 28.96, 46.99, 348.64, 17.09, 259.12, 22.63, 165.07, 20.95, 91.48, 14.84], (136.1797, 548.2818, 1316.908)]
[159.07, [440.4, 68.58, 28.96, 49.16, 334.13, 21.47, 229.2, 22.85, 169.75, 18.02, 82.78, 19.66], (134.0856, 517.3451, 1214.173)]
[201.53, [440.4, 68.58, 28.96, 20.29, 345.64, 20.02, 226.44, 22.85, 169.75, 19.65, 79.6, 19.66], (131.2713, 493.8157, 1139.139)]
[209.97, [440.4, 68.58, 28.96, 34.29, 355.86, 18.35, 260.51, 21.88, 188.6, 20.95, 102.56, 21.77], (129.5378, 483.6968, 1152.116)]
[217.65, [440.4, 68.58, 28.96, 17.24, 334.13, 21.47, 229.2, 22.85, 169.75, 19.2, 82.78, 19.66], (129.4316, 491.3294, 1138.639)]
[227.24, [440.4, 68.58, 28.96, 44.87, 329.44, 21.47, 229.2, 22.85, 171.85, 19.66, 111.96, 21.2], (125.9288, 495.1151, 1216.973)]
[232.15, [440.4, 68.58, 28.96, 20.29, 345.64, 20.02, 226.44, 22.85, 169.75, 19.2, 79.6, 19.66], (133.8848, 501.6091, 1151.456)]
[232.17, [440.4, 68.58, 28.96, 20.29, 345.64, 20.02, 226.44, 22.85, 169.75, 19.2, 79.6, 19.66], (133.8848, 501.6091, 1151.443)]
[247.21, [440.4, 68.58, 28.96, 20.29, 345.64, 20.02, 226.44, 22.85, 169.75, 19.2, 79.6, 21.26], (131.8425, 484.0561, 1110.557)]
[253.27, [440.4, 68.58, 28.96, 21.01, 307.64, 22.59, 252.44, 22.85, 169.75, 19.7, 118.85, 20.72], (125.3136, 493.2829, 1213.79)]
[315.14, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 259.12, 22.83, 175.47, 20.95, 121.87, 17.79], (137.4948, 570.4821, 1403.321)]
[394.2, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 259.12, 21.01, 175.47, 20.95, 102.56, 21.2], (141.8961, 542.9117, 1302.557)]
[408.46, [440.4, 68.58, 28.96, 41.57, 311.53, 21.05, 252.44, 22.85, 218.05, 21.7, 137.56, 14.84], (135.0269, 618.3243, 1535.019)]
[418.55, [440.4, 68.58, 28.96, 17.24, 334.13, 21.47, 229.2, 22.58, 199.62, 19.65, 126.79, 14.93], (139.8216, 588.8939, 1390.651)]
[470.11, [440.4, 68.58, 28.96, 67.34, 308.66, 21.29, 272.67, 22.05, 147.25, 21.32, 102.56, 21.2], (121.1561, 464.7364, 1196.633)]
[528.36, [440.4, 68.58, 28.96, 34.29, 367.17, 22.47, 242.73, 22.85, 166.94, 19.66, 74.14, 15.36], (121.949, 471.3956, 1095.529)]
[545.41, [440.4, 68.58, 28.96, 46.99, 344.11, 21.47, 229.2, 22.85, 171.85, 20.8, 74.14, 14.84], (124.2631, 850.5255, 1257.625)]
[666.06, [440.4, 68.58, 28.96, 17.24, 334.13, 21.47, 229.2, 22.85, 183.36, 21.75, 119.01, 19.92], (117.6293, 475.6113, 1168.406)]
[675.16, [440.4, 68.58, 28.96, 46.56, 352.57, 22.16, 276.14, 21.7, 187.48, 17.99, 146.59, 20.72], (146.9187, 535.71, 1291.782)]
[767.45, [440.4, 68.58, 28.96, 25.39, 364.71, 20.91, 246.2, 22.83, 186.91, 20.95, 102.56, 21.2], (118.5296, 443.5135, 1050.923)]
[787.52, [440.4, 68.58, 28.96, 34.29, 355.86, 22.47, 242.73, 19.79, 199.82, 20.52, 118.4, 18.25], (148.4128, 540.7163, 1276.426)]
[796.64, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 259.12, 19.39, 185.03, 21.71, 106.79, 20.72], (147.6713, 572.6215, 1363.217)]
[822.93, [440.4, 68.58, 28.96, 17.24, 362.24, 22.95, 280.79, 22.56, 206.2, 22.04, 140.9, 19.08], (116.3985, 455.631, 1100.084)]
[984.92, [440.4, 68.58, 28.96, 46.99, 301.3, 21.82, 272.96, 20.29, 184.76, 18.41, 95.85, 22.77], (151.9201, 530.1871, 1299.853)]
[1023.15, [440.4, 68.58, 28.96, 46.99, 355.86, 22.47, 242.73, 18.99, 187.81, 21.58, 107.15, 14.75], (151.721, 561.524, 1336.987)]
[1045.17, [440.4, 68.58, 28.96, 17.24, 334.13, 21.05, 252.44, 22.85, 218.05, 21.7, 102.56, 21.2], (129.3431, 1113.676, 1745.055)]
[1045.92, [440.4, 68.58, 28.96, 49.16, 362.24, 22.95, 280.79, 23.43, 206.2, 21.32, 120.41, 17.79], (112.6531, 451.7241, 1107.612)]
[1065.57, [440.4, 68.58, 28.96, 44.75, 329.44, 21.47, 229.2, 22.85, 171.85, 19.66, 79.6, 14.97], (130.1756, 666.0297, 2225.831)]
[1067.14, [440.4, 68.58, 28.96, 32.62, 355.86, 22.47, 242.73, 21.76, 201.69, 21.36, 118.69, 18.25], (130.529, 777.8376, 2119.173)]
[1314.51, [440.4, 68.58, 28.96, 30.05, 337.54, 14.64, 252.11, 16.51, 160.61, 22.68, 87.06, 21.36], (155.5745, 586.3353, 1327.399)]
[1401.87, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 259.12, 22.89, 169.58, 20.95, 102.56, 21.2], (128.2043, 1102.5, 2088.616)]
[1516.04, [440.4, 68.58, 28.96, 67.34, 308.66, 21.29, 272.67, 22.05, 147.25, 22.04, 140.9, 19.08], (155.1076, 606.1165, 1543.839)]
[1569.82, [440.4, 68.58, 28.96, 34.29, 355.86, 20.52, 245.86, 19.49, 169.75, 19.2, 82.78, 19.66], (158.6685, 539.5854, 1224.805)]
[1866.25, [440.4, 68.58, 28.96, 65.7, 297.41, 17.31, 267.69, 19.36, 170.38, 20.56, 131.1, 21.57], (158.8152, 627.2209, 1588.611)]
[2268.29, [440.4, 68.58, 28.96, 31.99, 323.78, 22.07, 238.36, 16.06, 166.06, 22.23, 119.89, 18.65], (166.347, 583.7869, 1397.688)]
[4357.65, [440.4, 68.58, 28.96, 23.07, 315.17, 19.94, 290.05, 21.34, 187.5, 14.52, 134.9, 20.32], (185.6663, 636.9029, 1489.533)]
[5258.5, [440.4, 68.58, 28.96, 23.02, 316.74, 14.81, 237.75, 16.25, 181.57, 19.91, 109.33, 20.44], (192.3152, 697.6106, 1569.066)]
[8602.55, [440.4, 68.58, 28.96, 49.16, 362.24, 22.95, 280.79, 22.56, 206.2, 22.04, 140.9, 19.08], (49.26293, 115.1344, 478.0876)]
[9075.41, [440.4, 68.58, 28.96, 45.98, 308.28, 15.39, 227.84, 18.4, 165.25, 17.44, 138.37, 15.02], (218.4685, 821.6972, 1878.395)]
[11647.02, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 246.69, 22.83, 175.47, 20.95, 137.56, 22.65], (27.64202, 129.9715, 533.7915)]
[13662.17, [440.4, 68.58, 28.96, 17.24, 334.13, 21.05, 252.44, 22.85, 218.05, 21.7, 102.56, 21.2], (247.5826, 1116.312, 1759.123)]
[42708.31, [440.4, 68.58, 28.96, 20.29, 345.64, 20.02, 226.44, 22.85, 169.75, 19.2, 79.6, 19.66], (392.3339, 837.9278, 1206.627)]
[44838.35, [440.4, 68.58, 28.96, 32.62, 316.38, 22.47, 242.73, 19.79, 199.82, 22.11, 118.69, 18.2], (395.5353, 1277.325, 2321.32)]
[53411.94, [440.4, 68.58, 28.96, 17.24, 334.13, 21.47, 229.2, 22.65, 169.75, 19.2, 139.42, 22.65], (430.4998, 1202.251, 2160.899)]
[58524.52, [440.4, 68.58, 28.96, 46.99, 343.4, 17.09, 259.12, 22.83, 175.47, 20.95, 79.38, 22.65], (450.6983, 1104.627, 2038.708)]
[64781.19, [440.4, 68.58, 28.96, 46.99, 344.11, 15.58, 259.12, 22.83, 175.47, 20.95, 102.56, 21.2], (472.3452, 1238.661, 2256.749)]
[150725.27, [440.4, 68.58, 28.96, 27.16, 298.61, 20.31, 244.46, 14.61, 149.78, 15.76, 95.44, 21.54], (734.1475, 1618.756, 2741.639)]
[156274.68, [440.4, 68.58, 28.96, 31.92, 313.49, 20.29, 269.68, 14.62, 196.33, 14.8, 98.38, 17.5], (752.4626, 885.0525, 2225.726)]
[169561.7, [440.4, 68.58, 28.96, 44.75, 329.44, 15.58, 259.12, 22.83, 179.29, 20.95, 102.56, 21.2], (784.4712, 1542.762, 2731.229)]
