[111.95, [440.4, 68.58, 28.96, 66.4, 320.31, 22.49, 224.26, 21.43, 174.41, 22.53, 76.23, 20.8], (135.6684, 521.664, 1311.502)]
[119.02, [440.4, 68.58, 28.96, 59.39, 320.31, 22.49, 224.26, 21.43, 174.41, 22.53, 76.23, 20.8], (135.688, 520.8599, 1299.135)]
[902.89, [440.4, 68.58, 28.96, 20.24, 317.32, 22.82, 229.15, 20.51, 182.48, 22.64, 116.23, 19.96], (148.5199, 572.9851, 1416.191)]
[1026.28, [440.4, 68.58, 28.96, 71.09, 363.28, 21.25, 220.51, 19.82, 186.08, 21.57, 77.35, 22.67], (152.0677, 534.3135, 1272.813)]
[1069.62, [440.4, 68.58, 28.96, 41.17, 309.95, 22.14, 287.37, 21.93, 195.85, 21.3, 111.87, 19.15], (150.0608, 585.8794, 1470.673)]
[1522.37, [440.4, 68.58, 28.96, 33.07, 347.94, 21.44, 271.14, 21.44, 158.16, 19.18, 106.37, 14.64], (132.7889, 165.029, 171.7562)]
[1860.83, [440.4, 68.58, 28.96, 42.65, 329.82, 18.48, 220.51, 19.82, 186.08, 21.57, 77.35, 22.67], (161.2752, 599.5803, 1411.341)]
[1924.34, [440.4, 68.58, 28.96, 41.56, 353.62, 21.44, 271.14, 21.44, 158.16, 19.18, 106.37, 19.93], (162.9585, 579.6273, 1353.544)]
[1928.29, [440.4, 68.58, 28.96, 59.39, 320.31, 22.49, 224.26, 21.43, 189.55, 18.91, 88.06, 21.48], (161.3681, 601.5718, 1469.113)]
[1963.5, [440.4, 68.58, 28.96, 37.87, 351.44, 14.63, 287.37, 21.93, 195.85, 21.3, 111.87, 19.15], (160.6794, 634.2126, 1528.464)]
[2093.94, [440.4, 68.58, 28.96, 44.89, 365.52, 17.02, 230.36, 22.79, 180.46, 21.31, 133.46, 15.27], (160.0194, 679.7129, 1667.214)]
[2107.42, [440.4, 68.58, 28.96, 33.07, 347.94, 18.92, 289.28, 21.32, 191.73, 20.85, 75.61, 17.56], (164.3994, 602.3089, 1390.033)]
[2343.59, [440.4, 68.58, 28.96, 68.83, 351.44, 14.63, 287.37, 21.93, 195.85, 21.3, 111.87, 18.01], (163.7356, 658.7248, 1627.204)]
[2672.18, [440.4, 68.58, 28.96, 68.83, 351.44, 19.15, 230.91, 21.43, 216.63, 22.06, 143.76, 18.05], (165.3933, 703.7783, 1766.293)]
